Vernier Format 2
Untitled.cmbl 10/31/2024 12:01:05 .
Latest
Time	Position	Velocity 1	Acceleration 1	Angle 2	Velocity 2	Acceleration 2
t	x	v 1	acc 1	Angle 2	v 2	acc 2
s	m	m/s	m/s²	rad	rad/s	rad/s²

8.95	0.911008	0.147680555556	-0.835374382716	-0.0523598775598	0.785398163397	-6.19484148084
9	0.917525	0.0998511111111	-1.00846234568	-0.0174532925199	0.378154671265	-7.23449748589
9.05	0.921298	0.0444947222222	-1.11543811728	-0.0174532925199	0.00969627362219	-7.25065794193
9.1	0.9221555	-0.0149586111111	-1.13968101852	-0.0174532925199	-0.349065850399	-7.04057201345
9.15	0.9197545	-0.0731733333333	-1.07446867284	-0.0523598775598	-0.698131700798	-6.55037151366
9.2	0.9146095	-0.125766666667	-0.928323148148	-0.0872664625997	-1.02780500395	-5.49455505257
9.25	0.9067205	-0.167879444444	-0.728081018519	-0.157079632679	-1.29930066537	-3.44217713588
9.3	0.8974595	-0.1997975	-0.488139814815	-0.226892802759	-1.37687085435	-1.21203420277
9.35	0.886312	-0.219615277778	-0.186691512346	-0.296705972839	-1.38656712797	0.511747774504
9.4	0.87465	-0.219901111111	0.145139814815	-0.366519142919	-1.33808575986	2.40790794951
9.45	0.863674	-0.203799166667	0.455057253086	-0.436332312999	-1.16355283466	4.51954087168
9.5	0.853727	-0.173119722222	0.734274074074	-0.488692190558	-0.862968352375	6.18945466216
9.55	0.845838	-0.129006111111	0.971198148148	-0.523598775598	-0.513902501976	7.1806292991
9.6	0.84035	-0.0735544444444	1.14105725309	-0.541052068118	-0.135747830711	7.74085844172
9.65	0.8381205	-0.0100994444444	1.2003941358	-0.541052068118	0.300584482288	7.41764932098
9.7	0.8394925	0.0510688888889	1.15148487654	-0.506145483078	0.649650332687	6.21638875556
9.75	0.843437	0.107378055556	1.03381682099	-0.471238898038	0.901753446864	5.19181584282
9.8	0.8504685	0.156827222222	0.853583024691	-0.418879020479	1.17324910829	4.01533464332
9.85	0.859558	0.195224166667	0.620628858025	-0.349065850399	1.33808575986	2.29586212099
9.9	0.870534	0.21952	0.391051759259	-0.279252680319	1.38462787325	0.992252000672
9.95	0.882196	0.230381666667	0.230572222222	-0.209439510239	1.3962634016	0.373306534455
10	0.8940295	0.234955	0.141328703704	-0.13962634016	1.3962634016	0.103426918638
